	best_action	h	init_light	prob_change	t	v	x
268	-2.15	0.5911659999999994	1	0.020479302832244008	2.05	22.0	40.0
269	-1.65	0.7798359999999991	1	0.026625927542557833	2.09	17.0	40.0
270	-1.75	0.7358129999999993	1	0.024858264282599213	2.0700000000000003	18.0	40.0
271	-1.75	0.7358129999999992	1	0.02483660130718954	2.05	18.0	40.0
272	-1.8499999999999999	0.6980789999999993	1	0.02350892468437092	2.0300000000000002	19.0	40.0
273	-1.8499999999999999	0.6980789999999993	1	0.0234884732492388	2.01	19.0	40.0
274	-1.9500000000000002	0.6603449999999994	1	0.022173913043478263	2.0	20.0	40.0
275	-2.0500000000000003	0.6226109999999994	1	0.02129508909169926	1.99	21.0	40.0
276	-1.9500000000000002	0.6603449999999995	1	0.02215464813205908	1.98	20.0	40.0
277	-2.0500000000000003	0.6226109999999994	1	0.02127659574468085	1.97	21.0	40.0
278	-2.15	0.5911659999999994	1	0.02039045553145336	1.95	22.0	40.0
279	-1.65	0.7798359999999992	1	0.026602703881378108	2.0700000000000003	17.0	40.0
280	-1.75	0.7358129999999994	1	0.024814976055724858	2.0300000000000002	18.0	40.0
281	-1.8499999999999999	0.6980789999999992	1	0.02346805736636245	1.99	19.0	40.0
282	-1.75	0.7358129999999993	1	0.024793388429752063	2.01	18.0	40.0
283	-1.8499999999999999	0.6980789999999993	1	0.02344767694311767	1.97	19.0	40.0
284	-2.15	0.5911659999999994	1	0.020381613183000868	1.94	22.0	40.0
285	-1.9500000000000002	0.6603449999999994	1	0.022106631989596878	1.93	20.0	40.0
286	-2.0500000000000003	0.6226109999999994	1	0.02123050259965338	1.92	21.0	40.0
287	-2.15	0.5911659999999994	1	0.020346320346320345	1.9	22.0	40.0
288	0.0	1.129033760035753	1	0.03669319186560566	2.38	12.0	40.0
289	-1.25	1.0439739999999988	1	0.03532008830022076	2.35	13.0	40.0
290	-1.35	0.9685059999999989	1	0.03264225849139832	2.33	14.0	40.0
291	-1.55	0.830147999999999	1	0.028621752531924262	2.29	16.0	40.0
292	-1.65	0.7798359999999992	1	0.026824978012313105	2.2600000000000002	17.0	40.0
293	-1.75	0.7358129999999993	1	0.025054945054945054	2.25	18.0	40.0
294	-1.8499999999999999	0.6980789999999993	1	0.023715415019762848	2.23	19.0	40.0
295	-1.25	1.0439739999999988	1	0.03525782282944028	2.31	13.0	40.0
296	-1.35	0.9685059999999989	1	0.03258476442095993	2.29	14.0	40.0
297	-1.45	0.8930379999999989	1	0.03035635723713154	2.27	15.0	40.0
298	-1.65	0.7798359999999992	1	0.02678963548528766	2.23	17.0	40.0
299	-1.8499999999999999	0.6980789999999993	1	0.023673827268741784	2.19	19.0	40.0
300	-1.35	0.9685059999999989	1	0.03248463564530289	2.22	14.0	40.0
301	-1.45	0.8930379999999989	1	0.030183727034120734	2.14	15.0	40.0
302	-1.55	0.830147999999999	1	0.02840909090909091	2.12	16.0	40.0
303	-1.65	0.7798359999999992	1	0.026579520697167756	2.05	17.0	40.0
304	-1.9500000000000002	0.6603449999999994	1	0.02211621856027754	1.94	20.0	40.0
305	-2.0500000000000003	0.6226109999999994	1	0.021239705244906804	1.93	21.0	40.0
306	-2.15	0.5911659999999994	1	0.020355132091814637	1.91	22.0	40.0
307	-1.75	0.7358129999999993	1	0.02477183833116036	1.99	18.0	40.0
308	-1.8499999999999999	0.6980789999999994	1	0.023427331887201735	1.95	19.0	40.0
309	-2.15	0.5911659999999994	1	0.020363951473136917	1.92	22.0	40.0
310	-1.9500000000000002	0.6603449999999994	1	0.02208748375920312	1.91	20.0	40.0
311	-2.0500000000000003	0.6226109999999994	1	0.02121212121212121	1.9	21.0	40.0
312	-2.15	0.5911659999999994	1	0.02032871972318339	1.88	22.0	40.0
313	-1.35	0.9685059999999989	1	0.03245614035087719	2.2	14.0	40.0
314	-1.45	0.8930379999999989	1	0.030223390275952694	2.17	15.0	40.0
315	-1.55	0.830147999999999	1	0.028458844133099827	2.16	16.0	40.0
316	-1.65	0.7798359999999991	1	0.02668416447944007	2.14	17.0	40.0
317	-1.75	0.7358129999999993	1	0.024912587412587412	2.12	18.0	40.0
318	-1.8499999999999999	0.6980789999999993	1	0.023591087811271297	2.1100000000000003	19.0	40.0
319	-1.65	0.7798359999999992	1	0.026614310645724257	2.08	17.0	40.0
320	-1.45	0.8930379999999989	1	0.030157342657342656	2.12	15.0	40.0
321	-1.55	0.830147999999999	1	0.028384279475982536	2.1	16.0	40.0
322	-1.65	0.7798359999999993	1	0.02655637788419678	2.0300000000000002	17.0	40.0
323	-1.9500000000000002	0.6603449999999994	1	0.022097053726169845	1.92	20.0	40.0
324	-2.0500000000000003	0.6226109999999994	1	0.02122130792550888	1.91	21.0	40.0
325	-2.15	0.5911659999999994	1	0.02033751622674167	1.89	22.0	40.0
326	-1.75	0.7358129999999994	1	0.024750325662179763	1.97	18.0	40.0
327	-1.8499999999999999	0.6980789999999992	1	0.02340702210663199	1.93	19.0	40.0
328	-1.9500000000000002	0.6603449999999993	1	0.02206836867157075	1.89	20.0	40.0
329	-2.0500000000000003	0.6226109999999994	1	0.021193771626297576	1.88	21.0	40.0
330	-2.15	0.5911659999999994	1	0.020311149524632668	1.8599999999999999	22.0	40.0
331	-1.45	0.8930379999999989	1	0.030131004366812226	2.1	15.0	40.0
332	-1.55	0.830147999999999	1	0.028359511343804537	2.08	16.0	40.0
333	-1.65	0.7798359999999991	1	0.026591107236268525	2.06	17.0	40.0
334	-1.65	0.7798359999999992	1	0.026533275337103087	2.01	17.0	40.0
335	-1.8499999999999999	0.6980789999999992	1	0.023457862728062558	1.98	19.0	40.0
336	-1.9500000000000002	0.6603449999999994	1	0.02207792207792208	1.9	20.0	40.0
337	-2.0500000000000003	0.6226109999999994	1	0.02120294244915621	1.89	21.0	40.0
338	-2.15	0.5911659999999994	1	0.020319930825767402	1.8699999999999999	22.0	40.0
339	-1.75	0.7358129999999993	1	0.02471812662619254	1.94	18.0	40.0
340	-1.8499999999999999	0.6980789999999993	1	0.023396880415944545	1.92	19.0	40.0
341	-1.8499999999999999	0.6980789999999993	1	0.023376623376623377	1.9	19.0	40.0
342	-1.9500000000000002	0.6603449999999994	1	0.022039757994814176	1.8599999999999999	20.0	40.0
343	-2.0500000000000003	0.6226109999999994	1	0.021166306695464362	1.8499999999999999	21.0	40.0
344	-2.15	0.5911659999999994	1	0.020284851100561066	1.8299999999999998	22.0	40.0
345	-2.4499999999999997	20.257193636916735	2	1.0	2.93	7.0	40.0
346	-3.2	20.272916136916738	2	1.0	2.88	8.0	40.0
347	-4.05	20.29492763691674	2	1.0	2.83	9.0	40.0
348	-5.0	10.801682136916737	2	0.9049773755656109	2.79	10.0	40.0
349	6.75	3288912.582859324	2	0.3288888888888889	2.75	11.0	40.0
350	7.249999999999999	3013127.9593742345	2	0.30131004366812225	2.71	12.0	40.0
351	7.75	2801756.754003566	2	0.2801724137931035	2.68	13.0	40.0
352	6.4	2638322.0798976603	2	0.2638297872340426	2.6500000000000004	14.0	40.0
353	6.8	2479019.4398052692	2	0.24789915966386555	2.62	15.0	40.0
354	7.199999999999999	2323683.718346122	2	0.23236514522821577	2.59	16.0	40.0
355	7.6000000000000005	2181106.932238954	2	0.2181069958847737	2.5700000000000003	17.0	40.0
356	-4.05	11.607403660916738	2	0.9910714285714287	2.7600000000000002	9.0	40.0
357	-5.0	10.801682136916737	2	0.8771929824561404	2.72	10.0	40.0
358	6.75	3189678.880301717	2	0.31896551724137934	2.68	11.0	40.0
359	7.249999999999999	2936197.746054877	2	0.2936170212765958	2.6500000000000004	12.0	40.0
360	7.75	2731125.0626424477	2	0.273109243697479	2.62	13.0	40.0
361	6.4	2572638.3243640135	2	0.2572614107883817	2.59	14.0	40.0
362	6.8	2418060.638217938	2	0.24180327868852458	2.56	15.0	40.0
363	7.199999999999999	2276455.0365292835	2	0.22764227642276424	2.54	16.0	40.0
364	7.6000000000000005	2137133.753309511	2	0.21370967741935484	2.52	17.0	40.0
365	8.0	2000041.9006535495	2	0.2	2.5	18.0	40.0
366	-5.0	10.801682136916737	2	0.8547008547008548	2.66	10.0	40.0
367	6.75	3122386.5865239543	2	0.3122362869198312	2.63	11.0	40.0
368	7.249999999999999	2875027.5417141374	2	0.2875	2.6	12.0	40.0
369	7.75	2674929.752643204	2	0.26748971193415644	2.5700000000000003	13.0	40.0
370	6.4	2520349.4268355356	2	0.25203252032520324	2.54	14.0	40.0
371	6.8	2379060.1146217426	2	0.2379032258064516	2.52	15.0	40.0
372	7.199999999999999	2240032.2771121385	2	0.22400000000000003	2.5	16.0	40.0
373	7.6000000000000005	2103211.5867067985	2	0.21031746031746032	2.48	17.0	40.0
374	8.0	1960826.2194350949	2	0.19607843137254904	2.45	18.0	40.0
375	7.249999999999999	2816354.0804077135	2	0.2816326530612244	2.55	12.0	40.0
376	7.75	2621000.382563283	2	0.2620967741935484	2.52	13.0	40.0
377	6.4	2480024.229061573	2	0.248	2.5	14.0	40.0
378	6.8	2341297.7028857437	2	0.2341269841269841	2.48	15.0	40.0
379	7.199999999999999	2204756.6912199417	2	0.22047244094488191	2.46	16.0	40.0
380	7.6000000000000005	2062293.79819769	2	0.20622568093385216	2.43	17.0	40.0
381	8.0	1938026.404773202	2	0.19379844961240308	2.42	18.0	40.0
382	6.15	1884642.645936518	2	0.18846153846153846	2.4	19.0	40.0
383	7.75	2579397.725644489	2	0.25793650793650796	2.48	13.0	40.0
384	6.4	2440969.116256869	2	0.24409448818897636	2.46	14.0	40.0
385	6.8	2304715.3665164947	2	0.23046874999999997	2.44	15.0	40.0
386	7.199999999999999	2162194.4495546473	2	0.21621621621621626	2.41	16.0	40.0
387	7.6000000000000005	2038498.5304185466	2	0.20384615384615384	2.4	17.0	40.0
388	8.0	1908438.8590287615	2	0.19083969465648853	2.38	18.0	40.0
389	6.15	1856087.87106329	2	0.1856060606060606	2.36	19.0	40.0
390	4.2	1811335.802866485	2	0.1811320754716981	2.35	20.0	40.0
391	6.4	2393846.6345909624	2	0.2393822393822394	2.41	14.0	40.0
392	6.8	2251936.2705333806	2	0.2251908396946565	2.3800000000000003	15.0	40.0
393	7.199999999999999	2129309.8582756054	2	0.2129277566539924	2.37	16.0	40.0
394	7.6000000000000005	2000036.996964208	2	0.2	2.35	17.0	40.0
395	8.0	1872701.0931014882	2	0.18726591760299627	2.33	18.0	40.0
396	6.15	1828385.4775295616	2	0.18283582089552242	2.3200000000000003	19.0	40.0
397	4.2	1777792.8302519578	2	0.17777777777777778	2.3000000000000003	20.0	40.0
398	2.15	1734323.6067458612	2	0.17343173431734316	2.29	21.0	40.0
399	6.8	2234876.3607206563	2	0.22348484848484845	2.36	15.0	40.0
400	7.199999999999999	2105295.452802095	2	0.2105263157894737	2.34	16.0	40.0
401	7.6000000000000005	1977648.9401773543	2	0.19776119402985073	2.32	17.0	40.0
402	8.0	1858777.9783461788	2	0.1858736059479554	2.31	18.0	40.0
403	6.15	1808145.3523646966	2	0.18081180811808117	2.29	19.0	40.0
404	4.2	1764720.9365124728	2	0.17647058823529413	2.2800000000000002	20.0	40.0
405	2.15	1715334.7331739385	2	0.17153284671532845	2.26	21.0	40.0
406	0.0	1636365.5984934769	2	0.16363636363636364	2.25	22.0	40.0
407	7.6000000000000005	1955756.559924527	2	0.1955719557195572	2.29	17.0	40.0
408	8.0	1831543.7538797485	2	0.18315018315018314	2.27	18.0	40.0
409	6.15	1788348.4416195005	2	0.17883211678832114	2.26	19.0	40.0
410	4.2	1739145.4922395672	2	0.17391304347826086	2.24	20.0	40.0
411	2.15	1696757.1709429242	2	0.16967509025270758	2.23	21.0	40.0
412	0.0	1618707.0003777763	2	0.1618705035971223	2.2199999999999998	22.0	40.0
413	-4.05	11.607403660916738	2	0.9736842105263159	2.72	9.0	40.0
414	-5.0	10.801682136916737	2	0.8620689655172414	2.68	10.0	40.0
415	6.75	3135616.935809074	2	0.3135593220338983	2.64	11.0	40.0
416	7.249999999999999	2887056.828760225	2	0.2887029288702929	2.6100000000000003	12.0	40.0
417	7.75	2685983.0450232197	2	0.26859504132231404	2.58	13.0	40.0
418	6.4	2530636.467083995	2	0.2530612244897959	2.55	14.0	40.0
419	8.0	1968545.8417221918	2	0.19685039370078738	2.46	18.0	40.0
420	-5.0	10.801682136916737	2	0.8403361344537815	2.62	10.0	40.0
421	6.75	3070563.1436809977	2	0.30705394190871366	2.59	11.0	40.0
422	7.249999999999999	2827896.4006647156	2	0.2827868852459016	2.56	12.0	40.0
423	7.75	2631611.5865547177	2	0.26315789473684215	2.5300000000000002	13.0	40.0
424	7.6000000000000005	2070349.4878104206	2	0.20703125	2.44	17.0	40.0
425	8.0	1930543.8401158245	2	0.19305019305019305	2.41	18.0	40.0
426	7.249999999999999	2771111.893376255	2	0.2771084337349397	2.51	12.0	40.0
427	7.199999999999999	2170574.921944558	2	0.2170542635658915	2.42	16.0	40.0
428	7.6000000000000005	2030688.3339699646	2	0.20306513409961688	2.39	17.0	40.0
429	7.75	2529215.532473958	2	0.25291828793774324	2.43	13.0	40.0
430	6.8	2260564.2708984357	2	0.2260536398467433	2.39	15.0	40.0
431	7.199999999999999	2121244.414013038	2	0.21212121212121215	2.3600000000000003	16.0	40.0
432	6.15	1821588.6077406164	2	0.1821561338289963	2.31	19.0	40.0
433	6.4	2366436.458232625	2	0.23664122137404578	2.38	14.0	40.0
434	6.8	2226442.971341536	2	0.22264150943396227	2.35	15.0	40.0
435	8.0	1851893.771606053	2	0.18518518518518517	2.3	18.0	40.0
436	4.2	1758256.8132347052	2	0.1758241758241758	2.27	20.0	40.0
437	6.8	2201520.4176539867	2	0.22014925373134325	2.32	15.0	40.0
438	7.199999999999999	2074106.3731006961	2	0.2074074074074074	2.3	16.0	40.0
439	7.6000000000000005	1948566.4154297258	2	0.1948529411764706	2.28	17.0	40.0
440	6.15	1781845.4563928968	2	0.1781818181818182	2.25	19.0	40.0
441	2.15	1690653.7512171469	2	0.16906474820143882	2.2199999999999998	21.0	40.0
442	0.0	1612905.1909610287	2	0.16129032258064516	2.21	22.0	40.0
443	7.6000000000000005	1927309.7337050955	2	0.19272727272727275	2.25	17.0	40.0
444	8.0	1805096.0774123496	2	0.18050541516245489	2.23	18.0	40.0
445	6.15	1762617.2051113562	2	0.17625899280575538	2.2199999999999998	19.0	40.0
446	4.2	1714300.7749458877	2	0.17142857142857143	2.2	20.0	40.0
447	2.15	1672604.1362985682	2	0.16725978647686832	2.19	21.0	40.0
448	0.0	1595746.6482178818	2	0.15957446808510636	2.1799999999999997	22.0	40.0
449	8.0	1792156.6227965788	2	0.17921146953405018	2.21	18.0	40.0
450	6.15	1743799.521472838	2	0.17437722419928828	2.1900000000000004	19.0	40.0
451	4.2	1702142.7218021723	2	0.1702127659574468	2.18	20.0	40.0
452	2.15	1660783.658212903	2	0.16607773851590105	2.17	21.0	40.0
453	0.0	1584509.0110692014	2	0.15845070422535212	2.16	22.0	40.0
454	-5.0	10.801682136916737	2	0.8264462809917356	2.58	10.0	40.0
455	6.75	3020431.894890055	2	0.30204081632653057	2.55	11.0	40.0
456	7.249999999999999	2782285.619003984	2	0.2782258064516129	2.52	12.0	40.0
457	7.75	2589674.079146343	2	0.25896414342629487	2.49	13.0	40.0
458	8.0	1901182.5978100682	2	0.19011406844106465	2.37	18.0	40.0
459	7.249999999999999	2716562.996610962	2	0.2716535433070866	2.46	12.0	40.0
460	7.6000000000000005	1992518.2009505786	2	0.19924812030075192	2.3400000000000003	17.0	40.0
461	7.75	2500032.6570609407	2	0.25	2.4	13.0	40.0
462	7.199999999999999	2097410.5731023033	2	0.20973782771535582	2.33	16.0	40.0
463	6.15	1801497.860276236	2	0.18014705882352938	2.28	19.0	40.0
464	6.4	2330851.316995486	2	0.23308270676691728	2.34	14.0	40.0
465	6.8	2193336.4316227594	2	0.21933085501858735	2.31	15.0	40.0
466	8.0	1824859.4414878967	2	0.18248175182481752	2.26	18.0	40.0
467	4.2	1732867.0438260022	2	0.17328519855595667	2.23	20.0	40.0
468	6.8	2169145.5317363376	2	0.21691176470588233	2.28	15.0	40.0
469	7.199999999999999	2043827.9234635718	2	0.20437956204379562	2.26	16.0	40.0
470	7.6000000000000005	1920326.8624139123	2	0.19202898550724637	2.2399999999999998	17.0	40.0
471	6.15	1756299.679302009	2	0.17562724014336917	2.21	19.0	40.0
472	2.15	1666672.938961257	2	0.16666666666666663	2.1799999999999997	21.0	40.0
473	0.0	1590107.9751609468	2	0.15901060070671377	2.17	22.0	40.0
474	7.6000000000000005	1906511.8292838747	2	0.19064748201438853	2.22	17.0	40.0
475	8.0	1785756.2139955638	2	0.17857142857142858	2.2	18.0	40.0
476	4.2	1696128.1372081079	2	0.16961130742049468	2.17	20.0	40.0
477	2.15	1654935.8512726354	2	0.16549295774647887	2.16	21.0	40.0
478	0.0	1578949.3379535384	2	0.15789473684210528	2.1500000000000004	22.0	40.0
479	8.0	1766826.38301871	2	0.17667844522968199	2.17	18.0	40.0
480	6.15	1719325.5282494081	2	0.17192982456140352	2.1500000000000004	19.0	40.0
481	4.2	1678336.7436186736	2	0.16783216783216784	2.14	20.0	40.0
482	2.15	1637636.9380590913	2	0.16376306620209058	2.13	21.0	40.0
483	0.0	1562501.971653035	2	0.15625	2.12	22.0	40.0
484	6.15	1707344.35735083	2	0.17073170731707316	2.13	19.0	40.0
485	4.2	1666681.7334663353	2	0.16666666666666666	2.12	20.0	40.0
486	2.15	1626303.8553540248	2	0.16262975778546715	2.1100000000000003	21.0	40.0
487	0.0	1551726.110973395	2	0.15517241379310345	2.1	22.0	40.0
488	7.249999999999999	2695340.0664632157	2	0.26953125	2.4400000000000004	12.0	40.0
489	7.75	2509685.1654021833	2	0.25096525096525096	2.41	13.0	40.0
490	6.4	2375503.170463544	2	0.23754789272030652	2.39	14.0	40.0
491	6.8	2243373.882338401	2	0.22433460076045628	2.37	15.0	40.0
492	7.199999999999999	2113239.8410279234	2	0.21132075471698117	2.35	16.0	40.0
493	7.6000000000000005	1977648.9401773547	2	0.1977611940298508	2.3200000000000003	17.0	40.0
494	7.75	2471515.550668754	2	0.24714828897338406	2.37	13.0	40.0
495	6.4	2339646.889640892	2	0.2339622641509434	2.35	14.0	40.0
496	6.8	2209765.706951366	2	0.22097378277153557	2.33	15.0	40.0
497	7.199999999999999	2074106.3731006966	2	0.20740740740740746	2.3000000000000003	16.0	40.0
498	6.4	2304856.9666122226	2	0.23048327137546468	2.31	14.0	40.0
499	6.8	2169145.5317363376	2	0.21691176470588236	2.2800000000000002	15.0	40.0
500	7.199999999999999	2051314.353318905	2	0.20512820512820515	2.27	16.0	40.0
501	6.15	1762617.2051113565	2	0.1762589928057554	2.22	19.0	40.0
502	2.15	1672604.1362985685	2	0.16725978647686834	2.1900000000000004	21.0	40.0
503	6.8	2153312.558331356	2	0.21532846715328469	2.2600000000000002	15.0	40.0
504	7.199999999999999	2029017.8122280221	2	0.20289855072463772	2.24	16.0	40.0
505	7.6000000000000005	1886158.0082310783	2	0.18861209964412814	2.1900000000000004	17.0	40.0
506	6.15	1725379.3945309077	2	0.17253521126760563	2.16	19.0	40.0
507	8.0	1754427.8972327006	2	0.1754385964912281	2.1500000000000004	18.0	40.0
508	6.15	1689682.4588710298	2	0.16896551724137931	2.1	19.0	40.0
509	4.2	1649499.6050974247	2	0.16494845360824742	2.09	20.0	40.0
510	2.15	1609595.3207494654	2	0.16095890410958905	2.08	21.0	40.0
511	0.0	1535838.1525651885	2	0.15358361774744028	2.0700000000000003	22.0	40.0
512	4.2	1638240.3264392992	2	0.16382252559726965	2.0700000000000003	20.0	40.0
513	2.15	1598645.7368476111	2	0.15986394557823128	2.06	21.0	40.0
514	0.0	1520272.247367959	2	0.15202702702702703	2.04	22.0	40.0
515	6.4	2279436.0210168255	2	0.22794117647058826	2.2800000000000002	14.0	40.0
516	6.8	2145482.433301983	2	0.21454545454545454	2.25	15.0	40.0
517	6.8	2122330.049222326	2	0.21223021582733814	2.22	15.0	40.0
518	7.199999999999999	2000032.308809874	2	0.20000000000000004	2.2	16.0	40.0
519	7.6000000000000005	1879469.6367740124	2	0.18794326241134754	2.18	17.0	40.0
520	2.15	1631950.7212157506	2	0.16319444444444445	2.12	21.0	40.0
521	0.0	1557095.397955638	2	0.15570934256055366	2.1100000000000003	22.0	40.0
522	7.6000000000000005	1866234.197482214	2	0.18661971830985918	2.16	17.0	40.0
523	8.0	1748293.681363049	2	0.17482517482517484	2.14	18.0	40.0
524	4.2	1660914.7215224453	2	0.1660899653979239	2.1100000000000003	20.0	40.0
525	2.15	1620695.933394793	2	0.16206896551724137	2.1	21.0	40.0
526	0.0	1546393.7263071812	2	0.15463917525773196	2.09	22.0	40.0
527	8.0	1730145.7416794775	2	0.17301038062283738	2.1100000000000003	18.0	40.0
528	6.15	1683876.084456708	2	0.1683848797250859	2.09	19.0	40.0
529	4.2	1643850.6861816184	2	0.1643835616438356	2.08	20.0	40.0
530	2.15	1604101.8435017776	2	0.16040955631399317	2.0700000000000003	21.0	40.0
531	0.0	1530614.2206622632	2	0.15306122448979592	2.06	22.0	40.0
532	6.15	1672382.2374932051	2	0.1672354948805461	2.0700000000000003	19.0	40.0
533	4.2	1632668.132409512	2	0.16326530612244897	2.06	20.0	40.0
534	2.15	1593226.6207470326	2	0.15932203389830507	2.05	21.0	40.0
535	4.2	1621636.6942289213	2	0.16216216216216217	2.04	20.0	40.0
536	2.15	1582497.8656388165	2	0.15824915824915825	2.0300000000000002	21.0	40.0
537	0.0	1505018.7014723462	2	0.1505016722408027	2.0100000000000002	22.0	40.0
538	6.8	2107170.7501225513	2	0.21071428571428572	2.2	15.0	40.0
539	7.199999999999999	1985847.9135201424	2	0.19858156028368798	2.18	16.0	40.0
540	7.6000000000000005	1846726.9123936046	2	0.18466898954703834	2.13	17.0	40.0
541	8.0	1718254.9954034148	2	0.1718213058419244	2.09	18.0	40.0
542	6.15	1661044.239302088	2	0.16610169491525423	2.05	19.0	40.0
